artifact_id,region_id,block_id,block_row,block_col,longitude,latitude,month,product_id,eligible_land_cell_days,valid_cell_days,detected_cell_days,native_rate_per_1000,support_fraction,observation_status,comparison_status,investigation_priority
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c065,72,65,93.51554,23.95833,2023-03,myd14a1_061_aqua,3100,2673,0,0.0,0.862258,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c066,72,66,93.60673,23.95833,2023-03,myd14a1_061_aqua,3100,2613,10,3.827,0.842903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c067,72,67,93.69792,23.95833,2023-03,myd14a1_061_aqua,3100,2703,31,11.4687,0.871935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c068,72,68,93.78911,23.95833,2023-03,myd14a1_061_aqua,3100,2683,16,5.9635,0.865484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c069,72,69,93.8803,23.95833,2023-03,myd14a1_061_aqua,3100,2746,4,1.4567,0.885806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c070,72,70,93.97149,23.95833,2023-03,myd14a1_061_aqua,3100,2690,0,0.0,0.867742,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c071,72,71,94.06268,23.95833,2023-03,myd14a1_061_aqua,3100,2613,7,2.6789,0.842903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c072,72,72,94.15387,23.95833,2023-03,myd14a1_061_aqua,3100,2729,16,5.863,0.880323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c073,72,73,94.24506,23.95833,2023-03,myd14a1_061_aqua,3100,2621,18,6.8676,0.845484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c074,72,74,94.33625,23.95833,2023-03,myd14a1_061_aqua,3100,2637,3,1.1377,0.850645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c075,72,75,94.42744,23.95833,2023-03,myd14a1_061_aqua,3100,2664,0,0.0,0.859355,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c076,72,76,94.51863,23.95833,2023-03,myd14a1_061_aqua,2887,2498,1,0.4003,0.865258,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c077,72,77,94.60982,23.95833,2023-03,myd14a1_061_aqua,2555,2274,0,0.0,0.89002,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c078,72,78,94.70101,23.95833,2023-03,myd14a1_061_aqua,3091,2802,1,0.3569,0.906503,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c079,72,79,94.7922,23.95833,2023-03,myd14a1_061_aqua,3100,2803,0,0.0,0.904194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c080,72,80,94.88339,23.95833,2023-03,myd14a1_061_aqua,3100,2770,0,0.0,0.893548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c081,72,81,94.97458,23.95833,2023-03,myd14a1_061_aqua,3100,2800,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c082,72,82,95.06577,23.95833,2023-03,myd14a1_061_aqua,3100,2800,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c083,72,83,95.15696,23.95833,2023-03,myd14a1_061_aqua,3100,2765,0,0.0,0.891935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c084,72,84,95.24815,23.95833,2023-03,myd14a1_061_aqua,3014,2667,1,0.375,0.884871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c085,72,85,95.33934,23.95833,2023-03,myd14a1_061_aqua,2841,2490,3,1.2048,0.876452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c086,72,86,95.43053,23.95833,2023-03,myd14a1_061_aqua,3100,2640,2,0.7576,0.851613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c087,72,87,95.52172,23.95833,2023-03,myd14a1_061_aqua,3100,2708,4,1.4771,0.873548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c088,72,88,95.61291,23.95833,2023-03,myd14a1_061_aqua,3100,2791,4,1.4332,0.900323,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c089,72,89,95.7041,23.95833,2023-03,myd14a1_061_aqua,3100,2776,0,0.0,0.895484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c090,72,90,95.79529,23.95833,2023-03,myd14a1_061_aqua,3100,2694,0,0.0,0.869032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c091,72,91,95.88648,23.95833,2023-03,myd14a1_061_aqua,3100,2616,3,1.1468,0.843871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c092,72,92,95.97767,23.95833,2023-03,myd14a1_061_aqua,2263,1879,0,0.0,0.830314,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r072_c093,72,93,96.06886,23.95833,2023-03,myd14a1_061_aqua,31,26,0,0.0,0.83871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c060,73,60,92.99958,23.875,2023-03,myd14a1_061_aqua,1550,1400,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c061,73,61,93.09071,23.875,2023-03,myd14a1_061_aqua,3100,2776,0,0.0,0.895484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c062,73,62,93.18184,23.875,2023-03,myd14a1_061_aqua,3100,2775,0,0.0,0.895161,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c063,73,63,93.27298,23.875,2023-03,myd14a1_061_aqua,3100,2701,1,0.3702,0.87129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c064,73,64,93.36411,23.875,2023-03,myd14a1_061_aqua,3100,2780,3,1.0791,0.896774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c065,73,65,93.45524,23.875,2023-03,myd14a1_061_aqua,3100,2756,17,6.1684,0.889032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c066,73,66,93.54637,23.875,2023-03,myd14a1_061_aqua,3100,2680,14,5.2239,0.864516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c067,73,67,93.6375,23.875,2023-03,myd14a1_061_aqua,3100,2774,64,23.0714,0.894839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c068,73,68,93.72863,23.875,2023-03,myd14a1_061_aqua,3100,2661,35,13.153,0.858387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c069,73,69,93.81976,23.875,2023-03,myd14a1_061_aqua,3100,2769,21,7.584,0.893226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c070,73,70,93.91089,23.875,2023-03,myd14a1_061_aqua,3100,2779,4,1.4394,0.896452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c071,73,71,94.00203,23.875,2023-03,myd14a1_061_aqua,3100,2706,1,0.3695,0.872903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c072,73,72,94.09316,23.875,2023-03,myd14a1_061_aqua,3100,2705,3,1.1091,0.872581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c073,73,73,94.18429,23.875,2023-03,myd14a1_061_aqua,3100,2646,7,2.6455,0.853548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c074,73,74,94.27542,23.875,2023-03,myd14a1_061_aqua,3100,2604,4,1.5361,0.84,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c075,73,75,94.36655,23.875,2023-03,myd14a1_061_aqua,3100,2568,0,0.0,0.828387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c076,73,76,94.45768,23.875,2023-03,myd14a1_061_aqua,3024,2495,0,0.0,0.825066,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c077,73,77,94.54881,23.875,2023-03,myd14a1_061_aqua,2381,2084,0,0.0,0.875262,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c078,73,78,94.63995,23.875,2023-03,myd14a1_061_aqua,3100,2796,2,0.7153,0.901935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c079,73,79,94.73108,23.875,2023-03,myd14a1_061_aqua,3100,2811,0,0.0,0.906774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c080,73,80,94.82221,23.875,2023-03,myd14a1_061_aqua,3100,2801,0,0.0,0.903548,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c081,73,81,94.91334,23.875,2023-03,myd14a1_061_aqua,3100,2800,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c082,73,82,95.00447,23.875,2023-03,myd14a1_061_aqua,3100,2778,0,0.0,0.896129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c083,73,83,95.0956,23.875,2023-03,myd14a1_061_aqua,3100,2751,0,0.0,0.887419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c084,73,84,95.18673,23.875,2023-03,myd14a1_061_aqua,3100,2688,0,0.0,0.867097,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c085,73,85,95.27787,23.875,2023-03,myd14a1_061_aqua,2878,2465,4,1.6227,0.856498,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c086,73,86,95.369,23.875,2023-03,myd14a1_061_aqua,3040,2603,0,0.0,0.85625,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c087,73,87,95.46013,23.875,2023-03,myd14a1_061_aqua,3100,2658,1,0.3762,0.857419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c088,73,88,95.55126,23.875,2023-03,myd14a1_061_aqua,3100,2674,0,0.0,0.862581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c089,73,89,95.64239,23.875,2023-03,myd14a1_061_aqua,3100,2683,0,0.0,0.865484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c090,73,90,95.73352,23.875,2023-03,myd14a1_061_aqua,3100,2587,0,0.0,0.834516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c091,73,91,95.82465,23.875,2023-03,myd14a1_061_aqua,3100,2580,0,0.0,0.832258,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c092,73,92,95.91579,23.875,2023-03,myd14a1_061_aqua,3100,2652,2,0.7541,0.855484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r073_c093,73,93,96.00692,23.875,2023-03,myd14a1_061_aqua,1333,1141,0,0.0,0.855964,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c060,74,60,92.93985,23.79167,2023-03,myd14a1_061_aqua,62,58,0,0.0,0.935484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c061,74,61,93.03092,23.79167,2023-03,myd14a1_061_aqua,2511,2322,6,2.584,0.924731,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c062,74,62,93.12199,23.79167,2023-03,myd14a1_061_aqua,3100,2870,6,2.0906,0.925806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c063,74,63,93.21307,23.79167,2023-03,myd14a1_061_aqua,3100,2777,14,5.0414,0.895806,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c064,74,64,93.30414,23.79167,2023-03,myd14a1_061_aqua,3100,2754,32,11.6195,0.888387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c065,74,65,93.39521,23.79167,2023-03,myd14a1_061_aqua,3100,2858,13,4.5486,0.921935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c066,74,66,93.48629,23.79167,2023-03,myd14a1_061_aqua,3100,2824,10,3.5411,0.910968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c067,74,67,93.57736,23.79167,2023-03,myd14a1_061_aqua,3100,2854,25,8.7596,0.920645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c068,74,68,93.66843,23.79167,2023-03,myd14a1_061_aqua,3100,2795,24,8.5868,0.901613,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c069,74,69,93.7595,23.79167,2023-03,myd14a1_061_aqua,3100,2830,17,6.0071,0.912903,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c070,74,70,93.85058,23.79167,2023-03,myd14a1_061_aqua,3100,2805,38,13.5472,0.904839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c071,74,71,93.94165,23.79167,2023-03,myd14a1_061_aqua,3100,2716,2,0.7364,0.876129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c072,74,72,94.03272,23.79167,2023-03,myd14a1_061_aqua,3100,2663,5,1.8776,0.859032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c073,74,73,94.1238,23.79167,2023-03,myd14a1_061_aqua,3100,2661,1,0.3758,0.858387,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c074,74,74,94.21487,23.79167,2023-03,myd14a1_061_aqua,3100,2610,0,0.0,0.841935,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c075,74,75,94.30594,23.79167,2023-03,myd14a1_061_aqua,3100,2604,3,1.1521,0.84,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c076,74,76,94.39701,23.79167,2023-03,myd14a1_061_aqua,3100,2763,1,0.3619,0.89129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c077,74,77,94.48809,23.79167,2023-03,myd14a1_061_aqua,2153,1912,2,1.046,0.888063,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c078,74,78,94.57916,23.79167,2023-03,myd14a1_061_aqua,3059,2734,1,0.3658,0.893756,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c079,74,79,94.67023,23.79167,2023-03,myd14a1_061_aqua,3100,2767,0,0.0,0.892581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c080,74,80,94.76131,23.79167,2023-03,myd14a1_061_aqua,3100,2802,0,0.0,0.903871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c081,74,81,94.85238,23.79167,2023-03,myd14a1_061_aqua,3100,2800,0,0.0,0.903226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c082,74,82,94.94345,23.79167,2023-03,myd14a1_061_aqua,3100,2779,0,0.0,0.896452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c083,74,83,95.03452,23.79167,2023-03,myd14a1_061_aqua,3100,2699,1,0.3705,0.870645,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c084,74,84,95.1256,23.79167,2023-03,myd14a1_061_aqua,3100,2669,6,2.248,0.860968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c085,74,85,95.21667,23.79167,2023-03,myd14a1_061_aqua,3100,2654,23,8.6662,0.856129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c086,74,86,95.30774,23.79167,2023-03,myd14a1_061_aqua,2959,2570,7,2.7237,0.868537,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c087,74,87,95.39882,23.79167,2023-03,myd14a1_061_aqua,3100,2742,2,0.7294,0.884516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c088,74,88,95.48989,23.79167,2023-03,myd14a1_061_aqua,3100,2747,6,2.1842,0.886129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c089,74,89,95.58096,23.79167,2023-03,myd14a1_061_aqua,3100,2711,9,3.3198,0.874516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c090,74,90,95.67203,23.79167,2023-03,myd14a1_061_aqua,3100,2712,0,0.0,0.874839,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c091,74,91,95.76311,23.79167,2023-03,myd14a1_061_aqua,3100,2687,0,0.0,0.866774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c092,74,92,95.85418,23.79167,2023-03,myd14a1_061_aqua,3100,2685,1,0.3724,0.866129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c093,74,93,95.94525,23.79167,2023-03,myd14a1_061_aqua,2976,2656,0,0.0,0.892473,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r074_c094,74,94,96.03633,23.79167,2023-03,myd14a1_061_aqua,434,391,0,0.0,0.900922,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c061,75,61,92.9714,23.70833,2023-03,myd14a1_061_aqua,620,576,5,8.6806,0.929032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c062,75,62,93.06242,23.70833,2023-03,myd14a1_061_aqua,3069,2800,13,4.6429,0.912349,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c063,75,63,93.15343,23.70833,2023-03,myd14a1_061_aqua,3100,2717,7,2.5764,0.876452,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c064,75,64,93.24445,23.70833,2023-03,myd14a1_061_aqua,3100,2803,9,3.2108,0.904194,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c065,75,65,93.33546,23.70833,2023-03,myd14a1_061_aqua,3100,2844,0,0.0,0.917419,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c066,75,66,93.42648,23.70833,2023-03,myd14a1_061_aqua,3100,2856,13,4.5518,0.92129,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c067,75,67,93.51749,23.70833,2023-03,myd14a1_061_aqua,3100,2924,37,12.6539,0.943226,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c068,75,68,93.60851,23.70833,2023-03,myd14a1_061_aqua,3100,2860,24,8.3916,0.922581,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c069,75,69,93.69952,23.70833,2023-03,myd14a1_061_aqua,3100,2873,20,6.9614,0.926774,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c070,75,70,93.79053,23.70833,2023-03,myd14a1_061_aqua,3100,2824,63,22.3088,0.910968,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c071,75,71,93.88155,23.70833,2023-03,myd14a1_061_aqua,3100,2833,3,1.0589,0.913871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c072,75,72,93.97256,23.70833,2023-03,myd14a1_061_aqua,3100,2725,0,0.0,0.879032,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c073,75,73,94.06358,23.70833,2023-03,myd14a1_061_aqua,3100,2662,7,2.6296,0.85871,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c074,75,74,94.15459,23.70833,2023-03,myd14a1_061_aqua,3100,2683,1,0.3727,0.865484,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c075,75,75,94.24561,23.70833,2023-03,myd14a1_061_aqua,3100,2680,0,0.0,0.864516,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c076,75,76,94.33662,23.70833,2023-03,myd14a1_061_aqua,3098,2789,3,1.0757,0.900258,available,calibration_not_released,unavailable
art_science_aoi_sample_202303_r2_12de5b9c94a1,region_ne_india_myanmar_candidate_r2,h26v06_r075_c077,75,77,94.42764,23.70833,2023-03,myd14a1_061_aqua,2603,2328,0,0.0,0.894353,available,calibration_not_released,unavailable
